date,open,high,low,close,volume,symbol,Candle_Dir,Body,Upper_Wick,Lower_Wick,Candle_Range,Body_Ratio,Upper_Wick_Ratio,Lower_Wick_Ratio,Body_Ratio_MA5,Doji,Hammer,Shooting_Star,Pin_Bar,Bullish_Engulfing,Bearish_Engulfing,Inside_Bar,Outside_Bar,Swing_High,Swing_Low,Prev_Swing_High,Prev_Swing_Low,HH,LH,HL,LL,Uptrend_Structure,Downtrend_Structure,Return_1d,Return_5d,Return_10d,Return_20d,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,SMA20_above_SMA50,Crossover,Cross_Type,Days_Since_GC,Days_Since_DC,MA_Gap_Pct,Price_vs_SMA20_Pct,Price_vs_SMA50_Pct,Above_SMA20,Above_SMA50,Above_SMA200,Bullish_MA_Stack,Bullish_Regime,EMA20_above_EMA50,EMA_Cross_Type,RSI,RSI_Slope,RSI_Regime,RSI_Rising,RSI_Bullish,MACD,MACD_Signal,MACD_Hist,MACD_Bullish,MACD_Hist_Slope,ROC_10,ATR,ATR_Pct,BB_Upper,BB_Mid,BB_Lower,BB_Width,BB_Pct,BB_Room_To_Run,HVol_20,Vol_Regime_Pctile,Vol_Regime,ADX,Plus_DI,Minus_DI,ADX_Strong,ADX_Bullish,Trend_Regime,RSI_x_ADX,MACD_x_BB,Price_ZScore_20,Return_Autocorr_10,Confirm_Count,Confirm_MA10,Confirm_Stability,Setup_Duration,DayOfWeek,Month,Quarter,Month_Sin,Month_Cos,DoW_Sin,DoW_Cos,Q4_Season,Summer_Lull,future_max_high,future_max_ret,future_min_low,future_min_ret,tp_hit,sl_hit,real_win,strategy_fired,gc_in_window,strategy_correct,gc_correct,signal,score,t1_gate,t2_pa,t3_gc,risk_plan
2026-02-02,81.0,84.39,73.36,76.778,388,SILVER_CFD,-1,4.221999999999994,3.390000000000001,3.4180000000000064,11.03,0.3827742520398906,0.3073436083408885,0.3098821396192208,0.4934845796339939,0,0,0,0,0,0,0,0,0,0,121.3,48.125,0,0,0,0,1,0,-1.931281134244478,-33.28293361140076,-12.842401607428666,8.818527127388176,90.7444,73.3348,48.239445,90.28717200176015,77.39571260624018,True,0.0,NONE,170.0,201.0,23.73988883858686,-15.390922194647816,4.69517882369626,0,1,1,0,1,1,NONE,45.97789692076992,-29.183664136720616,0,0,0,6.547741034344995,8.714264635415837,-2.166523601070842,0,-4.207257837414804,-12.842401607428666,10.507071428571432,13.685002772371554,117.17457132708154,90.7444,64.31422867291846,0.5825190607262054,0.2357868054058092,1,164.96896184122767,1.0,1,59.73566169512445,30.377500866763175,25.67998422830882,1,1,1,0.5493040191824832,-0.5108376787327837,-1.0568527783767634,0.1332611305173271,4,5.6,0.9660917830792958,171,0,2,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,95.86,24.853473651306356,61.09,-20.432936518273465,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-03,80.125,88.195,80.0,83.042,840,SILVER_CFD,1,2.9170000000000016,5.152999999999992,0.125,8.194999999999993,0.3559487492373403,0.6287980475899934,0.0152532031726662,0.5344047877024865,0,0,0,0,0,0,0,0,0,0,121.3,48.125,0,0,0,0,1,0,8.158587095261648,-21.30436018687869,-11.8506252255695,9.030513103303406,91.0883,73.97984000000001,48.492555,89.59715562064014,77.6171356412896,True,0.0,NONE,171.0,202.0,23.125840769593434,-8.833516488945344,12.24949932305881,0,1,1,0,1,1,NONE,48.6151681825731,-29.472464144526626,0,1,1,5.20265674925561,8.011943058183792,-2.8092863089281828,0,-2.360497698240513,-11.8506252255695,11.035428571428572,13.288972533692077,116.89121640064904,91.0883,65.28538359935098,0.5665473260703959,0.3440815783172941,1,165.08342726201593,0.9833333333333332,1,56.030841235151,29.58329018227008,24.450471209610605,1,1,1,0.5447897540115835,-0.9666236671211746,-0.6236736867308234,0.1577377256542647,5,5.5,0.97182531580755,172,1,2,1,0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0,0,95.86,15.435562727294618,61.09,-26.434816117145537,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-04,87.11,90.975,83.625,84.165,158,SILVER_CFD,-1,2.944999999999993,3.864999999999995,0.5400000000000063,7.349999999999994,0.4006802721088429,0.5258503401360541,0.0734693877551029,0.4554104073416469,0,0,0,0,0,0,0,0,0,0,121.3,48.125,0,0,0,0,1,0,1.3523277377712528,-25.590791346553388,-8.724650254853039,4.513845771762082,91.27005,74.65820000000001,48.7509,89.07980746629346,77.87391463574882,True,0.0,NONE,172.0,203.0,22.25053644475756,-7.784645675114664,12.733765346606262,0,1,1,0,1,1,NONE,46.59660879277085,-3.1109993036298818,0,0,0,4.179110295134237,7.245376505573882,-3.066266210439645,0,-0.8997426093688023,-8.724650254853039,11.093285714285717,13.180402440783832,116.80969337611006,91.27005,65.73040662388993,0.5596500358246778,0.3609015424497646,1,164.01530909368415,0.9666666666666668,1,52.00912319866387,28.392335131933077,24.32294953189188,1,1,1,0.4846897534686326,-1.1066202049092624,-0.5563938302009417,0.1541022292593124,4,5.3,1.0593499054713802,173,2,2,1,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0,0,95.86,13.895324659894245,61.09,-27.41638448286105,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-05,88.44,88.44,71.08,76.529,422,SILVER_CFD,-1,11.911,0.0,5.448999999999998,17.36,0.6861175115207374,0.0,0.3138824884792626,0.5498282082204382,0,0,0,0,0,0,0,0,0,0,121.3,48.125,0,0,0,0,1,0,-9.07265490405752,-32.89107921113323,-20.262357255980668,-0.7856355739936594,91.23975,75.19132,48.969145,87.8844924695036,77.8211728853273,True,0.0,NONE,173.0,204.0,21.34346092075521,-16.123180960053052,1.7790351333105894,0,1,1,0,1,1,NONE,42.70017789362532,-3.277719027144592,0,0,0,2.7204216453794885,6.340385533535003,-3.6199638881555143,0,-0.810677579227332,-20.262357255980668,11.884000000000002,15.528753805746843,116.85133918495458,91.23975,65.62816081504542,0.5614129627701651,0.2128106753984291,1,166.93480313450468,1.0,1,48.52235446651047,26.503221618502653,28.697047651103524,1,0,1,0.4143826335075085,-0.7703669599562989,-1.1487572984062835,0.1296306291930647,3,5.0,1.247219128924647,174,3,2,1,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0,0,95.86,25.259705471128598,61.09,-20.174051666688435,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-06,70.405,77.32,68.71,76.735,118,SILVER_CFD,1,6.329999999999998,0.5849999999999937,1.6950000000000074,8.61,0.7351916376306619,0.0679442508710794,0.1968641114982587,0.5121424845074948,0,0,0,0,0,0,0,0,0,1,121.3,68.71,0,0,1,0,1,0,0.2691790040376896,-1.9862051347554035,-23.968293287094376,2.7022324535574738,91.3407,75.72012,49.18523,86.82263604383658,77.77857787021644,True,0.0,NONE,174.0,205.0,20.62936508816944,-15.990352602946988,1.3403042678749124,0,1,1,0,1,1,NONE,44.408115028560175,-4.207053154012925,0,1,1,1.5630055050259983,5.384909527833202,-3.821904022807204,0,-0.7556378123675591,-23.968293287094376,12.093214285714284,15.75971106498245,116.69265941020689,91.3407,65.98874058979312,0.5551076225648999,0.211941397434558,1,166.52096416867442,1.0,1,45.950364701783904,26.044712205782456,29.60042526800745,1,0,1,0.4081138162562221,-0.8100196794545177,-1.152234410261768,0.1276670754592842,4,4.8,1.2292725943057183,175,4,2,1,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0,0,95.86,24.923437805434286,61.09,-20.3883495145631,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-09,80.505,82.065,79.98,82.065,443,SILVER_CFD,1,1.5600000000000025,0.0,0.5249999999999915,2.0849999999999937,0.7482014388489242,0.0,0.2517985611510758,0.5852279218693015,0,0,0,0,0,0,0,0,0,0,121.3,68.71,0,0,0,0,1,0,6.945982928259586,6.88608716038448,-28.68873826903025,4.032503422747324,91.49975,76.34273999999999,49.428145,86.36952784918547,77.94667285569815,True,0.0,NONE,175.0,206.0,19.8538983536614,-10.311230358552889,7.495486800709545,0,1,1,0,1,1,NONE,43.97498883430103,-2.6216199584698145,0,0,0,1.0635711442929363,4.520641851125149,-3.457070706832213,0,0.1628931813233016,-28.68873826903025,11.981142857142856,14.59957699036478,116.56090495196202,91.49975,66.43859504803797,0.5477863043770508,0.3117654589725652,1,167.12529701052244,0.9666666666666668,1,41.64521110506399,26.693733009014164,29.8773071970239,1,0,1,0.3662695386694596,-1.077795235616155,-0.7529381641097393,0.1631917038671372,3,4.6,1.349897115421106,176,0,2,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,95.86,16.809845853896306,61.09,-25.55900810333272,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-10,81.675,81.675,79.84,80.218,112,SILVER_CFD,-1,1.4569999999999936,0.0,0.3780000000000001,1.8349999999999935,0.7940054495912799,0.0,0.2059945504087201,0.6728392619400895,0,0,0,0,0,0,0,0,0,0,121.3,68.71,0,0,0,0,1,0,-2.250654968622423,-3.400688808073016,-23.980554002444958,-5.190875783004367,91.28015,76.88878000000001,49.66429,85.78366805402494,78.03574450841587,True,0.0,NONE,176.0,207.0,18.7171262178955,-12.11889989225478,4.329916536586992,0,1,1,0,1,1,NONE,44.04011689163669,1.3399389980113696,0,1,1,0.5128169170030077,3.719076864300721,-3.2062599472977134,0,0.6156440755094907,-23.980554002444958,11.930071428571429,14.87206291427289,116.67031307880586,91.28015,65.88998692119415,0.5563129131318442,0.2821567753293793,1,165.34764541008985,0.9666666666666668,1,37.48065030914186,26.80800617886373,29.807628980786856,1,0,1,0.3301304441578332,-0.9046679675972684,-0.8713728986824827,0.1713264242913581,4,4.4,1.264911064067352,177,1,2,1,0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0,0,95.86,19.499364232466522,61.09,-23.84502231419382,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-11,80.995,84.47,80.985,83.754,11,SILVER_CFD,1,2.7590000000000003,0.715999999999994,0.0100000000000051,3.4849999999999994,0.7916786226685798,0.2054519368723082,0.0028694404591119,0.7510389320520368,0,0,0,0,0,0,0,0,0,0,121.3,68.71,0,0,0,0,1,0,4.407988232067628,-0.4883265015148796,-25.954151231975665,-2.472140386832322,91.174,77.43494000000001,49.91811,85.590366334594,78.25998982181133,True,0.0,NONE,177.0,208.0,17.74271407713365,-8.138285037401015,8.160476394764421,0,1,1,0,1,1,NONE,43.91189128875429,-0.4962237398058846,0,0,0,0.3575443239182618,3.046770356224229,-2.689226032305968,0,0.7678446745262457,-25.954151231975665,11.964499999999996,14.285287866848146,116.67677738435022,91.174,65.6712226156498,0.5594309207526315,0.3545256485563551,1,166.04824304023575,0.9333333333333332,1,32.98083098215725,27.53383521489167,29.721855727957124,1,0,0,0.2896501329402537,-0.9533996032179066,-0.5818974057745796,0.1885343332796218,3,4.1,1.197218999737865,178,2,2,1,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0,0,95.86,14.4542350216109,61.09,-27.0602001098455,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-12,82.685,82.695,75.546,75.546,78,SILVER_CFD,-1,7.138999999999996,0.0099999999999909,0.0,7.148999999999987,0.998601202965451,0.001398797034549,0.0,0.8135356703409796,0,0,0,0,0,0,0,0,0,0,121.3,68.71,0,0,0,0,1,0,-9.800128949065112,-1.2844803930535995,-33.7530801406561,-16.862736466781847,90.40785,77.7775,50.129465,84.63376001701361,78.15355884840697,True,0.0,NONE,178.0,209.0,16.239079425283652,-16.4386720843378,-2.8690816752916937,0,0,1,0,1,1,NONE,37.75558450330487,-6.219404330996163,0,0,0,-0.4229518025603198,2.3528259244673198,-2.775777727027639,0,0.4304822202700742,-33.7530801406561,12.05442857142857,15.956408772706125,116.85247735425096,90.40785,63.96322264574903,0.5850073274444856,0.2190005780586099,1,168.33757718397385,1.0,1,29.030186758665717,23.21316410092319,32.7230063639919,1,0,0,0.219210333862705,-0.6078969267812673,-1.1239976877655604,0.2034065527093191,3,3.7,0.6749485577105531,179,3,2,1,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0,0,95.86,26.889577211235526,61.09,-19.135361236862312,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-13,75.11,78.47,74.83,77.851,63,SILVER_CFD,1,2.741,0.6189999999999998,0.2800000000000011,3.640000000000001,0.7530219780219778,0.1700549450549449,0.0769230769230772,0.8171017384192426,0,0,0,0,0,0,0,0,0,0,121.3,68.71,0,0,0,0,1,0,3.0511211712069386,1.45435590017593,-0.5607357261463886,-15.26513997126563,89.70660000000001,78.17486,50.356065,83.98778287253613,78.14169379552828,True,0.0,NONE,179.0,210.0,14.751212857944376,-13.215972960740912,-0.4142764054838042,0,0,1,0,1,1,NONE,29.719453069673705,-14.320663821962988,-1,0,0,-0.845757009316344,1.7131093377105868,-2.558866347026931,0,0.1303596852790365,-0.5607357261463886,11.15228571428571,14.325166939776896,116.72490173789494,89.70660000000001,62.68829826210508,0.6023704328978008,0.2806005700319099,1,168.77635008699878,0.9166666666666666,1,26.195239187426484,15.951246381267136,35.82865780237237,1,0,0,0.1557016363359198,-0.7180193556112278,-0.8775977198723602,0.1117766892444089,3,3.6,0.6992058987801011,180,4,2,1,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0,0,95.86,23.132650833001502,61.09,-21.529588573043373,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-17,75.35,75.35,72.0,73.447,61,SILVER_CFD,-1,1.902999999999992,0.0,1.4470000000000027,3.3499999999999943,0.5680597014925358,0.0,0.4319402985074642,0.781073390947965,0,0,0,0,0,0,0,0,0,1,121.3,72.0,0,0,1,0,1,0,-5.656960090429153,-10.501431791872296,-4.338482377764463,-16.623718654573103,88.9744,78.48538,50.562355,82.98389878943746,77.95758815648796,True,0.0,NONE,180.0,211.0,13.364297911279778,-17.451536621769854,-6.419514054719494,0,0,1,0,1,1,NONE,31.48721026872288,-12.424681020031414,0,1,1,-1.518692632736972,1.066748943621075,-2.585441576358047,0,0.1903361506695922,-4.338482377764463,10.7145,14.588070309202552,116.9536708185324,88.9744,60.9951291814676,0.628928564138278,0.2225195734959033,1,169.30220639097513,0.9166666666666666,1,23.66283050031658,16.603001273307868,39.0992180156397,0,0,0,0.1490153039033234,-0.5753113568697685,-1.109921706016387,0.1185385019951837,4,3.6,0.6992058987801011,181,1,2,1,0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0,0,95.86,30.515882200770616,61.09,-16.82437676147426,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-18,75.7,77.509,75.7,77.509,18,SILVER_CFD,1,1.8089999999999973,0.0,0.0,1.8089999999999973,1.0,0.0,0.0,0.8222723010297089,0,0,0,0,0,0,0,0,0,0,121.3,72.0,0,0,0,0,1,0,5.530518605252754,-3.377047545438683,-6.6628934755906695,-17.723924166188997,88.13955,78.89862,50.789955,82.46247985711008,77.93999646407666,True,0.0,NONE,181.0,212.0,11.71241017903736,-12.06104410562568,-1.761272884113808,0,0,1,0,1,1,NONE,28.58036724183573,-9.175217261469136,-1,0,0,-1.7045801709413269,0.5124831207085947,-2.2170632916499216,0,0.3418030553770093,-6.6628934755906695,10.358071428571424,13.363701542493676,116.45593672663884,88.13955,59.823163273361146,0.6425353142065929,0.3122897864295795,1,168.57329679625818,0.85,1,21.218428107493253,15.866853316599208,40.44464979001885,0,0,0,0.1212860935213293,-0.6923662218502146,-0.7508408542816819,0.1302911847727119,3,3.4,0.5163977794943223,182,2,2,1,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0,0,95.86,23.675960211072262,61.09,-21.18334645008966,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-19,76.94,78.94,76.94,77.565,208,SILVER_CFD,1,0.625,1.375,0.0,2.0,0.3125,0.6875,0.0,0.726436576495993,0,0,1,1,0,0,0,0,0,0,121.3,72.0,0,0,0,0,1,0,0.0722496742313838,-7.389497815029733,-7.841739440384964,-15.882225355167543,87.40729999999999,79.28148,51.016755,81.99605320405199,77.92529072038738,True,0.0,NONE,182.0,213.0,10.249329351571124,-11.260272311351564,-2.165045354854632,0,0,1,0,1,1,NONE,27.82479692592051,-1.8946561437531957,-1,0,0,-1.826325904053661,0.0447213157561435,-1.8710472198098045,0,0.7143943565482425,-7.841739440384964,9.548785714285712,12.31068873111031,116.03618894364058,87.40729999999999,58.7784110563594,0.6550686028201442,0.3281054493701145,1,168.5533442561532,0.7833333333333333,1,18.696231223949475,13.251497946634954,43.87244451426137,0,0,-1,0.1040437674172896,-0.6139007888483994,-0.6875782025195419,0.1323763828152108,3,3.3,0.4830458915396479,183,3,2,1,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0,0,95.86,23.586669245149235,61.09,-21.240250112808607,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-20,80.46,84.415,80.46,82.283,30,SILVER_CFD,1,1.8230000000000075,2.132000000000005,0.0,3.955000000000013,0.4609355246523393,0.5390644753476608,0.0,0.6189034408333707,0,0,0,0,0,0,0,0,0,0,121.3,72.0,0,0,0,0,1,0,6.0826403661445205,8.917745479575355,7.518718394334178,-14.267108443777609,86.72265,79.77156,51.26260499999999,82.02338147033275,78.09618128037219,True,0.0,NONE,183.0,214.0,8.713744597698739,-5.119366163280296,3.148289941929188,0,1,1,1,1,1,NONE,53.89888101236159,22.41167074363871,0,1,1,-1.5245332345085814,-0.2691295942968014,-1.25540364021178,0,0.9616596514381416,7.518718394334178,7.0548571428571405,8.573893930528955,115.14289485449436,86.72265,58.30240514550565,0.6554284227821533,0.4218928263508975,1,169.4148138069543,0.7666666666666667,1,17.912974247822625,23.479264539122003,27.038109509152783,0,0,-1,0.1930978535121778,-0.5296457899801531,-0.3124286945964097,0.1052772849787395,5,3.5,0.7071067811865476,184,4,2,1,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0,0,95.86,16.500370671949245,61.09,-25.756231542359902,1,1,1,1,0,1,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-23,86.495,87.915,86.495,86.523,41,SILVER_CFD,1,0.0279999999999915,1.39200000000001,0.0,1.4200000000000017,0.0197183098591489,0.980281690140851,0.0,0.4722427072008049,1,0,1,1,0,0,0,0,0,0,121.3,72.0,0,0,0,0,1,0,5.152947753484916,11.139227498683368,12.755587411220423,-14.270002477086951,86.00255000000001,80.29863999999999,51.532565000000005,82.4519165683963,78.42664475957329,True,0.0,NONE,184.0,215.0,7.1033706174849565,0.6051564750114763,7.751513599732205,1,1,1,1,1,1,NONE,59.03402243441179,30.453655192576058,0,1,1,-0.9324787699418238,-0.4017994294258059,-0.5306793405160178,0,1.3403678792937868,12.755587411220423,6.669285714285713,7.708107340575007,113.62628595278912,86.00255000000001,58.37881404721091,0.6423934163065886,0.5094203405522242,1,169.41328204798162,0.75,1,17.687539460107732,28.585198671950323,25.74702795330407,0,0,-1,0.2088333202595087,-0.2703388503696995,0.0376813622088965,0.1040067077161923,5,3.6,0.8432740427115679,185,0,2,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,,,,,0,0,0,1,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-24,86.29,87.457,86.29,87.457,268,SILVER_CFD,1,1.1669999999999874,0.0,0.0,1.1669999999999874,1.0,0.0,0.0,0.5586307669022978,0,0,0,0,0,0,0,0,0,0,121.3,72.0,0,0,0,0,1,0,1.079481756296019,19.07497923672852,6.57040151099737,-24.003302050747312,84.6214,80.84020000000001,51.80796,82.92859118092998,78.78077633762925,True,0.0,NONE,185.0,216.0,4.677375860030014,3.3509254160295145,8.185036652556505,1,1,1,1,1,1,NONE,54.54171381545108,26.71691688953057,0,0,1,-0.3834847732591271,-0.3981364981924701,0.014651724933343,1,1.270055365145123,6.57040151099737,5.937142857142855,6.7886422552143975,108.65231019499554,84.6214,60.59048980500445,0.5679629548789206,0.5589990137075731,1,161.5207635226217,0.7333333333333333,1,17.215136189491183,27.532483156881653,29.168671799807523,0,0,-1,0.1877886062682486,0.0081902997868534,0.2359960548302923,0.1034529377943027,6,3.9,1.1005049346146123,186,1,2,1,0.8660254037844386,0.5000000000000001,0.9510565162951536,0.3090169943749474,0,0,,,,,0,0,0,1,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-25,90.939,90.939,90.939,90.939,36156,SILVER_CFD,1,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,121.3,72.0,0,0,0,0,1,0,3.9813851378391663,17.327020087989766,13.364830835971953,-13.820683642428666,83.8922,81.3804,52.099275,83.69148725893665,79.2575694224281,True,0.0,NONE,186.0,217.0,3.0864925706927075,8.399827397541118,11.745580016809944,1,1,1,1,1,1,NONE,56.645867671297374,2.746986658935789,0,1,1,0.3287753070279677,-0.2527541371483826,0.5815294441763503,1,1.1122087846923685,13.364830835971953,5.619214285714285,6.179102789467978,106.06592839622184,83.8922,61.71847160377816,0.5286243154005222,0.6588997545672266,1,160.14706272682284,0.5666666666666667,0,16.76199995441929,29.98258526230157,30.819001131322388,0,0,-1,0.1898996062648655,0.3831696080414129,0.6355990182689065,0.094023377293713,6,4.1,1.2866839377079191,187,2,2,1,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0,0,,,,,0,0,0,1,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-26,88.925,90.255,84.98,86.998,6626,SILVER_CFD,-1,1.9269999999999925,1.3299999999999983,2.0180000000000007,5.274999999999992,0.3653080568720371,0.252132701421801,0.3825592417061619,,0,0,0,0,0,0,0,0,0,0,121.3,72.0,0,0,0,0,1,0,-4.333674221181216,12.161413008444534,3.8732478448790575,-23.08617199034576,82.58655000000002,81.89312,52.372325,84.00639323427602,79.56111571958779,True,0.0,NONE,187.0,218.0,0.8467500078150895,5.3416082885166976,6.233588364932254,1,1,1,1,1,1,NONE,61.07385390001905,2.039831465607264,0,1,1,0.5686853379420427,-0.0884662421302975,0.6571515800723402,1,0.6424998551389971,3.8732478448790575,4.8048571428571405,5.522951266531575,100.10205218009736,82.58655000000002,65.07104781990266,0.4241732383807618,0.6259298749941826,1,157.97998249415156,0.45,0,17.50471421390964,35.06422072902424,26.25170957959208,0,0,-1,0.2138160716923808,0.4113308063669095,0.5037194999767306,0.0985946454622919,6,4.4,1.3498971154211066,188,3,2,1,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0,0,,,,,0,0,0,1,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-02-27,88.065,93.88,87.82,92.682,1134,SILVER_CFD,1,4.617000000000004,1.1979999999999933,0.2450000000000045,6.060000000000002,0.7618811881188123,0.1976897689768965,0.0404290429042911,,0,0,0,0,0,0,0,0,0,0,121.3,72.0,0,0,0,0,0,0,6.533483528356965,12.63809049256832,22.682868715749336,-18.72637828073345,81.51880000000001,82.48796,52.67139499999999,84.83264149767831,80.07566020117258,False,-1.0,DEATH_CROSS,188.0,0.0,-1.1749108597181794,13.694019048366744,12.358215671717424,1,1,1,1,1,1,NONE,65.1164995165602,10.57478570110912,0,1,1,1.203592794208717,0.1699455651375054,1.0336472290712115,1,0.4521177848948612,22.682868715749336,4.681428571428569,5.051065548249464,92.2524302114305,81.51880000000001,70.78516978856953,0.2633412221826248,1.0200104615171133,0,160.16211978468684,0.35,0,19.052105480582124,41.51968263655788,23.327738785474512,0,0,-1,0.2481212834631559,1.0543309871708118,2.080041846068453,0.0705492233194671,4,4.5,1.2692955176439855,0,4,2,1,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0,0,,,,,0,0,0,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-03-02,95.86,95.86,86.22,88.284,1338,SILVER_CFD,-1,7.575999999999993,0.0,2.064000000000007,9.64,0.7858921161825719,0.0,0.2141078838174281,,0,0,0,0,0,0,0,1,1,0,95.86,72.0,0,1,0,0,0,0,-4.745257978895578,2.035296973059197,13.401240831845463,12.765359560608005,82.01849999999999,82.99964,52.951685,85.16134230742324,80.39755587955797,False,0.0,NONE,189.0,1.0,-1.1821015127294654,7.639130196236237,6.36672640989769,1,1,1,1,1,1,NONE,56.00115796584002,-0.6447097054573518,0,0,1,1.3364736469053184,0.403251181491068,0.9332224654142504,1,0.2760708853419102,13.401240831845463,4.989285714285712,5.651404234386426,93.04574055762512,82.01849999999999,70.99125944237485,0.2688964211153614,0.7840919252309019,1,85.98585809554744,0.4833333333333333,0,20.296358492605016,34.99928418038658,21.88833214030064,0,0,0,0.2273239156151384,0.7317321995753884,1.1363677009236075,0.0641028696242384,5,4.7,1.1595018087284072,0,0,3,1,1.0,6.123233995736766e-17,0.0,1.0,0,0,,,,,0,0,0,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2026-03-03,89.59,90.8,79.0,82.923,1600,SILVER_CFD,-1,6.667000000000002,1.2099999999999935,3.923000000000002,11.799999999999995,0.5650000000000003,0.1025423728813554,0.3324576271186443,,0,0,0,0,0,0,0,0,0,1,95.86,79.0,0,0,1,0,0,0,-6.0724480086992045,-5.184261980173099,12.901820360259777,8.003594779754607,82.32575,83.33336,53.203895,84.94816684957341,80.49659290388904,False,0.0,NONE,190.0,2.0,-1.2091316130778835,0.7254716780594195,-0.492431842421807,1,0,1,0,1,1,NONE,52.4444685427172,-8.629385357301857,0,0,1,0.9976939885119832,0.5221397428952511,0.4755542456167322,1,-0.5580929834544793,12.901820360259777,5.673214285714283,6.84154490999395,93.07717479419384,82.32575,71.57432520580616,0.2611922708069793,0.527775388445378,1,88.99467072427191,0.7333333333333333,1,20.23496064271627,30.77998111425877,28.16367642429965,0,0,0,0.2122423513780107,0.2509858267072195,0.1111015537815116,0.0825862919565603,4,4.7,1.1595018087284072,0,1,3,1,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,0,0,,,,,0,0,0,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
