date,open,high,low,close,volume,symbol,Candle_Dir,Body,Upper_Wick,Lower_Wick,Candle_Range,Body_Ratio,Upper_Wick_Ratio,Lower_Wick_Ratio,Body_Ratio_MA5,Doji,Hammer,Shooting_Star,Pin_Bar,Bullish_Engulfing,Bearish_Engulfing,Inside_Bar,Outside_Bar,Swing_High,Swing_Low,Prev_Swing_High,Prev_Swing_Low,HH,LH,HL,LL,Uptrend_Structure,Downtrend_Structure,Return_1d,Return_5d,Return_10d,Return_20d,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,SMA20_above_SMA50,Crossover,Cross_Type,Days_Since_GC,Days_Since_DC,MA_Gap_Pct,Price_vs_SMA20_Pct,Price_vs_SMA50_Pct,Above_SMA20,Above_SMA50,Above_SMA200,Bullish_MA_Stack,Bullish_Regime,EMA20_above_EMA50,EMA_Cross_Type,RSI,RSI_Slope,RSI_Regime,RSI_Rising,RSI_Bullish,MACD,MACD_Signal,MACD_Hist,MACD_Bullish,MACD_Hist_Slope,ROC_10,ATR,ATR_Pct,BB_Upper,BB_Mid,BB_Lower,BB_Width,BB_Pct,BB_Room_To_Run,HVol_20,Vol_Regime_Pctile,Vol_Regime,ADX,Plus_DI,Minus_DI,ADX_Strong,ADX_Bullish,Trend_Regime,RSI_x_ADX,MACD_x_BB,Price_ZScore_20,Return_Autocorr_10,Confirm_Count,Confirm_MA10,Confirm_Stability,Setup_Duration,DayOfWeek,Month,Quarter,Month_Sin,Month_Cos,DoW_Sin,DoW_Cos,Q4_Season,Summer_Lull,future_max_high,future_max_ret,future_min_low,future_min_ret,tp_hit,sl_hit,real_win,strategy_fired,gc_in_window,strategy_correct,gc_correct,signal,score,t1_gate,t2_pa,t3_gc,risk_plan
2025-10-29,3983.7,3983.7,3983.7,3983.7,1344,GOLD_CFD,1,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,4358.0,3310.1001,0,0,0,0,1,0,0.4412283798093996,-1.5008382331331838,-4.625437636176066,3.004524886877813,4058.479995,3789.851992,3321.6899975,4020.761703272619,3839.992545760576,True,0.0,NONE,46.0,49.0,7.088086911231553,-1.84256162632632,5.114922915438222,0,1,1,0,1,1,NONE,51.66874799103265,-5.765390274569192,0,1,1,71.08782978874797,107.57520879702358,-36.48737900827561,0,-12.574441761175862,-4.625437636176066,114.10712857142843,2.8643504423382398,4314.339010263868,4058.479995,3802.620979736133,0.126086128589562,0.3538648424741265,1,35.98516821510601,0.9666666666666668,1,45.64017155695206,22.75430644811351,22.528948047442626,1,1,1,0.4716341044887305,-12.9116006250572,-0.5845406301034941,-0.153415567096532,5,5.6,1.1737877907772674,47,2,10,4,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,1,0,4556.2998,14.373567286693275,3913.7,-1.7571604287471447,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-10-30,3960.0,4027.2,3913.7,4001.3,935,GOLD_CFD,1,41.30000000000018,25.89999999999964,46.30000000000018,113.5,0.3638766519823804,0.2281938325991157,0.4079295154185038,,0,0,0,0,0,0,0,1,0,1,4358.0,3913.7,0,0,1,0,1,0,0.4418003363707123,-3.010544176463459,-6.516055020043221,4.208662135062635,4066.559995,3803.009994000001,3328.1339975,4018.908207722845,3846.3183282797686,True,0.0,NONE,47.0,50.0,6.930037034238705,-1.6047960703946147,5.214028001841736,0,1,1,0,1,1,NONE,51.14559281804533,0.1180650920414692,0,0,1,61.59098146538236,98.37836333069534,-36.78738186531298,0,-4.057585168046344,-6.516055020043221,117.46427142857132,2.935652698587241,4302.7812815990965,4066.559995,3830.3387084009023,0.1161774506656932,0.3618668200068794,1,35.84896399857351,0.9666666666666668,1,42.16776618260309,22.103985661779976,26.1416815009646,1,0,1,0.4313390798443918,-13.312132891979552,-0.5525327199724842,-0.1433228211822702,4,5.5,1.2692955176439848,48,3,10,4,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,1,0,4556.2998,13.870487091695189,3927.3999,-1.8469022567665583,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-10-31,4034.5,4034.5,3976.6001,3982.2,559,GOLD_CFD,-1,52.30000000000018,0.0,5.599899999999707,57.89989999999989,0.9032830799362396,0.0,0.0967169200637603,,0,0,0,0,0,0,0,0,0,0,4358.0,3913.7,0,0,0,0,1,0,-0.4773448629195598,-3.3071072092829223,-4.957156613693813,2.6128633271490287,4071.629995,3815.915996,3334.312998,4015.412187939717,3851.647021288405,True,0.0,NONE,48.0,51.0,6.70124812150084,-2.196417530812507,4.357643202164444,0,1,1,0,1,1,NONE,43.64823937274406,-3.139529919263616,0,0,0,51.92489253436543,89.08766917142935,-37.16277663706393,0,-0.6753976287883177,-4.957156613693813,111.94997142857127,2.811259389999781,4295.071070320132,4071.629995,3848.188919679868,0.1097550983731428,0.2998801364702738,1,35.77720216537252,0.9333333333333332,1,39.3226888105457,17.341930030480487,27.429337696506774,1,0,1,0.3432732267965245,-11.144378529537034,-0.8004794541189063,-0.109066862970133,3,5.1,1.3703203194062976,49,4,10,4,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,1,0,4556.2998,14.416649088443572,3927.3999,-1.3761262618652987,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-03,3976.2,4020.0,3959.0,4000.3,0,GOLD_CFD,1,24.100000000000364,19.699999999999815,17.199999999999818,61.0,0.3950819672131207,0.3229508196721282,0.2819672131147511,,0,0,0,0,0,0,0,0,0,0,4358.0,3913.7,0,0,0,0,1,0,0.454522625684306,-0.0399785112066286,-7.750666630169423,1.3118905913638068,4074.219995,3828.433998,3340.592998,4013.972931945458,3857.4765498653305,True,0.0,NONE,49.0,52.0,6.420013956839813,-1.814334893322328,4.489198510142376,0,1,1,0,1,1,NONE,42.96031822570979,-8.708429765322862,0,0,0,45.20388391280676,80.31091211970484,-35.10702820689808,0,1.6803536584149017,-7.750666630169423,110.9999642857142,2.774790997818018,4292.799573515484,4074.219995,3855.6404164845167,0.1072988590619704,0.3309082772003705,1,35.303702154378875,0.9,1,36.842684047897706,14.330757506678784,28.796663061989403,1,0,1,0.3165546861973934,-11.617206221569456,-0.67636689119852,-0.1050389390615007,3,4.8,1.4757295747452437,50,0,11,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,4556.2998,13.898952578556598,3927.3999,-1.822365822563315,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-04,3994.2,3995.3999,3927.3999,3947.7,657,GOLD_CFD,-1,46.5,1.1999000000000706,20.30009999999993,68.0,0.6838235294117647,0.0176455882352951,0.2985308823529401,,0,0,0,0,0,0,0,0,0,0,4358.0,3913.7,0,0,0,0,1,0,-1.3149013823963274,-0.4664414300842079,-3.4249088729603416,-0.7267539926883892,4072.77499,3839.911998,3346.5564979999995,4007.661224141129,3861.014724380416,True,0.0,NONE,50.0,53.0,6.064279392894551,-3.0710017201318465,2.807043548293311,0,1,1,0,1,1,NONE,38.51013940535634,-12.635453412688989,0,0,0,35.22698104505753,71.29412590477537,-36.06714485971784,0,1.0956317773460853,-3.4249088729603416,111.0714071428571,2.813572640850549,4294.432291697448,4072.77499,3851.117688302552,0.1088482924991877,0.2178640427313301,1,35.54844565363948,0.9333333333333332,1,34.978023196308946,11.07395068950821,30.810301764045345,1,0,0,0.269401709882729,-7.857733988914642,-1.1285438290746783,-0.0035030529225747,3,4.4,1.3498971154211057,51,1,11,4,-0.5000000000000004,0.8660254037844384,0.9510565162951536,0.3090169943749474,1,0,4556.2998,15.416566608404894,3929.8999,-0.45089799123540114,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-05,3929.8999,3983.5,3929.8999,3980.3,559,GOLD_CFD,1,50.40010000000029,3.199999999999818,0.0,53.60010000000011,0.940298618845864,0.0597013811541361,0.0,0.6572727694778742,0,0,0,0,0,0,1,0,0,0,4358.0,3913.7,0,0,0,0,1,0,0.8257972996934981,-0.0853477922534207,-1.5849050930893285,-1.5581332080231491,4069.62499,3851.745996,3352.6199975,4005.055393270545,3865.692578326282,True,0.0,NONE,51.0,54.0,5.656629337091941,-2.1949194390021685,3.337551441177641,0,1,1,0,1,1,NONE,33.81892357012045,-9.829315802623611,0,0,0,29.609441977219376,62.95718911926417,-33.3477471420448,0,1.7592810648532833,-1.5849050930893285,105.60712142857142,2.653245268662448,4294.808520233508,4069.62499,3844.4414597664927,0.1106654941361108,0.3016618046902161,1,35.13804459892343,0.8333333333333334,1,34.71241545546204,5.126818760937198,32.404477322518204,1,0,0,0.2347873050445077,-10.05974158522223,-0.7933527812391348,-0.0094999048909585,3,4.1,1.2866839377079184,52,2,11,4,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1,0,4556.2998,14.471265984975995,3979.8999,-0.010052006130198557,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-06,4004.0,4007.5,3979.8999,3979.8999,650,GOLD_CFD,-1,24.10010000000011,3.5,0.0,27.60010000000011,0.8731888652577351,0.1268111347422649,0.0,0.7591352121329451,0,0,0,0,0,0,0,0,0,0,4358.0,3913.7,0,0,0,0,1,0,-0.0100520061302011,-0.5348286806787894,-3.529271603442008,0.8514279198236219,4071.304985,3863.251992,3358.7039965,4002.659632006684,3870.1712968232905,True,0.0,NONE,52.0,55.0,5.385436762365869,-2.245105324626038,3.019422710233587,0,1,1,0,1,1,NONE,37.452201851768216,-5.508116373941576,0,1,1,24.83888980751999,55.33352925691534,-30.49463944939535,0,5.572505410322492,-3.529271603442008,95.0214285714286,2.387533127941951,4293.090228124978,4071.304985,3849.519741875022,0.1089504441166192,0.2939333480620874,1,34.0240467858499,0.8,1,35.08103127383212,3.668345485980619,36.01444035180032,1,0,1,0.2627723728871508,-8.963391471306986,-0.8242666077516502,-0.0140998500589519,4,3.9,1.1005049346146114,53,3,11,4,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,1,0,4556.2998,14.482773800416435,3980.8,0.02261614670259152,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-07,3980.8,3999.3999,3980.8,3999.3999,245,GOLD_CFD,1,18.599899999999707,0.0,0.0,18.599899999999707,1.0,0.0,0.0,0.7784785961456973,0,0,0,0,0,0,1,0,0,0,4358.0,3913.7,0,0,0,0,1,0,0.4899620716591446,0.4319195419617339,-2.889471709631708,0.591061158255024,4072.479985,3874.60399,3364.814496,4002.3491813393807,3875.2390851831615,True,0.0,NONE,53.0,56.0,5.1069992058724125,-1.794486044601162,3.2208687732239776,0,1,1,0,1,1,NONE,26.26092525755845,-12.249214147797886,-1,0,0,22.37376899299716,48.74157720413171,-26.36780821113455,0,6.979938930910244,-2.889471709631708,84.50712857142864,2.112995216393055,4292.377997402414,4072.479985,3852.581972597587,0.1079921881567765,0.3338318655053053,1,33.96533985668594,0.7666666666666667,1,35.55432494766993,4.12475769161656,40.49532423215685,1,0,1,0.1867378940067412,-8.802414604409154,-0.6646725379787786,-0.0102373935271137,3,3.6,0.843274042711567,54,4,11,4,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.3090169943749472,1,0,4556.2998,13.924586536095077,4019.3999,0.5000750237554389,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-10,4060.0,4111.7998,4060.0,4111.7998,189,GOLD_CFD,1,51.79979999999978,0.0,0.0,51.79979999999978,1.0,0.0,0.0,0.899462202703073,0,0,0,0,0,0,0,0,0,0,4358.0,3913.7,0,0,0,0,1,0,2.8104191331304484,2.7872859535534644,2.7461931269195494,0.0778781074361578,4072.63997,3887.365986,3371.685995,4012.7730497832495,3884.515975960293,True,0.0,NONE,54.0,57.0,4.766054564125106,0.9615342944247438,5.773416107674908,1,1,1,1,1,1,NONE,52.101115221930165,18.28219165180972,0,1,1,29.15380859423476,44.82402348215232,-15.67021488791756,0,14.824424561477793,2.7461931269195494,74.7714142857143,1.8184595049037724,4292.6532559950165,4072.63997,3852.626684004984,0.1080445546945885,0.5889942391953699,1,33.358604561476646,0.7333333333333333,1,35.15533018282617,15.399305578774475,33.64540191925904,1,0,1,0.3663263817040851,-9.22966629593696,0.3559769567814792,-0.0739695112828409,5,3.6,0.843274042711567,55,0,11,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,4556.2998,10.810351223812017,4019.3999,-2.2471886885154255,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-11,4140.1001,4140.1001,4106.7998,4106.7998,569,GOLD_CFD,-1,33.30029999999988,0.0,0.0,33.30029999999988,1.0,0.0,0.0,0.96269749682072,0,0,0,0,0,0,0,0,0,0,4358.0,3913.7,0,0,0,0,1,0,-0.1216012511114916,4.030189730729283,3.544949826029953,-0.7707830588937203,4071.04495,3898.513984,3378.385994,4021.727978375321,3893.232988667732,True,0.0,NONE,55.0,58.0,4.425557191999015,0.8782720515036382,5.34269767544329,1,1,1,1,1,1,NONE,55.82958598101903,18.377384129250814,0,1,1,33.73470789897374,42.60616036551661,-8.87145246654287,0,17.496355744591682,3.544949826029953,66.97143571428572,1.6307450807386743,4289.498763878121,4071.04495,3852.5911361218778,0.1073207574768349,0.5818361770967944,1,33.24955680349985,0.6666666666666666,0,34.05207929918094,20.211196649829706,28.850252895664152,1,0,0,0.38022269781322,-5.161731988429231,0.3273447083871774,-0.0619380683338642,5,3.8,0.9189365834726808,56,1,11,4,-0.5000000000000004,0.8660254037844384,0.9510565162951536,0.3090169943749474,1,0,4556.2998,10.94526205051437,4019.3999,-2.1281753252252495,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-12,4115.6001,4204.3999,4102.8999,4204.3999,396,GOLD_CFD,1,88.79980000000069,0.0,12.700199999999311,101.5,0.8748748768472974,0.0,0.1251251231527026,0.9496127484210068,0,0,0,0,0,0,0,1,0,0,4358.0,3913.7,0,0,0,0,1,0,2.376548766755082,5.630226364846869,5.540073298692194,0.6583830270866731,4072.41995,3910.737982,3385.5624929999994,4039.125304244338,3905.4356126415455,True,0.0,NONE,56.0,59.0,4.1343083771956834,3.2408236778233257,7.509117699821399,1,1,1,1,1,1,NONE,57.150614980856446,30.88968972329799,0,1,1,44.72505341808301,43.02993897602989,1.695114442053118,1,17.365329329970677,5.540073298692194,67.62144285714287,1.608349454511757,4294.002908940063,4072.41995,3850.836991059936,0.1088212717060595,0.7978115975870245,1,34.17040722251505,0.6333333333333333,0,31.9185823294921,26.80890951538835,28.572931536298395,1,0,0,0.3648333218895143,1.3523819611072356,1.191246390348098,-0.0530083732224361,6,3.9,1.1005049346146114,57,2,11,4,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1,0,4620.0,9.884885117612138,4019.3999,-4.400152326138159,1,1,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-13,4228.7002,4228.7002,4163.7002,4186.8999,167,GOLD_CFD,-1,41.80029999999988,0.0,23.19970000000012,65.0,0.6430815384615366,0.0,0.3569184615384634,0.9035912830617672,0,0,0,0,0,0,0,0,1,0,4228.7002,3913.7,0,1,0,0,0,0,-0.4162306254455017,5.201135837612414,4.638489990753003,-2.1798115891868752,4067.754935,3923.15998,3392.3819925000003,4053.199075268687,3916.4734278320734,True,0.0,NONE,57.0,60.0,3.685675724088125,2.929010397722015,6.722639946994997,1,1,1,1,1,1,NONE,56.09322184664647,3.992106624716307,0,0,1,51.43002436988581,44.70995605480108,6.720068315084738,1,15.591520781627608,4.638489990753003,68.65000714285715,1.6396381280301722,4274.340238345894,4067.754935,3861.1696316541056,0.1015721480998679,0.7883674759779766,1,32.98223393282066,0.6666666666666666,0,30.163085422165555,28.935622834707903,28.14483111592643,1,1,0,0.3383889284329761,5.297883295962929,1.1534699039119076,-0.0487576030330073,6,4.1,1.2866839377079184,58,3,11,4,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,1,0,4620.0,10.344171352173946,4019.3999,-4.000573312010646,1,1,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-14,4197.7002,4197.8999,4047.0,4087.6001,483,GOLD_CFD,-1,110.10010000000013,0.1997000000001207,40.60010000000011,150.89990000000034,0.7296234126066343,0.0013233938524818,0.2690531935408838,0.849515965583094,0,0,0,0,0,0,0,0,0,0,4228.7002,3913.7,0,0,0,0,0,0,-2.371678386674592,2.2053358555117253,2.646780673999305,-2.4415810029256413,4062.639945,3932.647982,3398.757493,4056.475363338336,3923.1842777210127,True,0.0,NONE,58.0,61.0,3.3054563641338257,0.6143826511310545,3.940147165706826,1,1,1,1,1,1,NONE,57.863849463699545,2.0342634826805157,0,1,1,48.17575802876354,45.403116449593576,2.772641579169964,1,1.0775271371168458,2.646780673999305,68.92143571428574,1.6861100408106393,4261.409444697763,4062.639945,3863.870445302237,0.097852382878475,0.562786682659948,1,33.21303365434049,0.6833333333333333,0,29.731335307488017,28.821667652433696,29.391674847997265,1,0,0,0.3440739021174523,1.5604057565461036,0.2511467306397922,-0.0242534568774976,5,4.3,1.2516655570345725,59,4,11,4,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.3090169943749472,1,0,4635.0,13.391718529412891,4019.3999,-1.6684655624702676,1,0,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-17,4070.0,4099.5,4019.3999,4068.3,1552,GOLD_CFD,-1,1.699999999999818,29.5,48.90010000000029,80.10010000000011,0.0212234441654856,0.3682891781658195,0.6104873776686949,0.653760654416191,1,0,0,0,0,0,0,0,0,1,4228.7002,4019.3999,0,0,1,0,0,0,-0.4721621373871665,-1.0579260206199592,1.699872509561784,-6.182545571961661,4049.23495,3941.25198,3404.9294935000003,4057.6015192108753,3928.875090359405,True,0.0,NONE,59.0,62.0,2.739813910604113,0.4708309158499338,3.223544717381928,1,1,1,1,1,1,NONE,59.65941343424785,2.5087984533914067,0,1,1,43.53749855319802,45.02999287031447,-1.4924943171164458,0,-8.212562632201184,1.699872509561784,69.05002857142861,1.6972698319059218,4200.831983014968,4049.23495,3897.637916985031,0.0748768766875176,0.5628806831533385,1,30.43785401771053,0.6833333333333333,0,29.34437497187817,28.767992647980734,27.25772121331494,1,1,0,0.350133639683375,-0.8400962208209805,0.251522732613351,-0.0276112362248845,5,4.5,1.1785113019775793,60,0,11,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,4635.0,13.929651205663292,4031.8,-0.8971806405623971,1,0,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-18,4037.3999,4063.3999,4035.6001,4061.3,1375,GOLD_CFD,1,23.900100000000293,2.099899999999707,1.7997999999997774,27.799799999999777,0.8597220123885958,0.0755365146511746,0.0647414729602296,0.6257050568939102,0,0,0,0,0,0,1,0,0,0,4228.7002,4019.3999,0,0,0,0,0,0,-0.1720620406558071,-1.1079137580555898,2.8776249461711867,-0.6458399589010844,4047.91495,3949.61198,3410.9694935,4057.953755476506,3934.0682240708006,True,0.0,NONE,60.0,63.0,2.488927279383017,0.3306652972044366,2.8278225953730285,1,1,1,1,1,1,NONE,57.49034749034749,1.3971256437010169,0,0,1,38.84897618854393,43.79378953396036,-4.944813345416428,0,-7.717454924586391,2.8776249461711867,70.13573571428576,1.7269282179175574,4198.55851282645,4047.91495,3897.2713871735496,0.0744302015665869,0.5444262262152569,1,22.15684786319536,0.7,0,29.348353754354463,26.540403338302305,26.835769374955927,1,0,0,0.3374494111214965,-2.692086068983905,0.177704904861028,-0.0221083773271232,4,4.6,1.07496769977314,61,1,11,4,-0.5000000000000004,0.8660254037844384,0.9510565162951536,0.3090169943749474,1,0,4635.0,14.126018762465215,4031.8,-0.7263684042055499,1,0,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-19,4086.1001,4122.7002,4072.0,4077.7,486,GOLD_CFD,-1,8.400100000000293,36.60010000000011,5.699999999999818,50.70020000000022,0.1656817921822844,0.7218926158082207,0.1124255920094949,0.4838664399609076,0,0,0,0,0,0,0,0,0,0,4228.7002,4019.3999,0,0,0,0,0,0,0.403811587422731,-3.0135073497647213,2.447051729769112,0.8233631891841231,4049.579955,3958.293978,3416.9999930000004,4059.834350193029,3939.700842734691,True,0.0,NONE,61.0,64.0,2.3061949796392813,0.6943941177227633,3.016603179643877,1,1,1,1,1,1,NONE,57.39164086687301,-0.4722085968265403,0,0,1,36.04117118844715,42.24326586485772,-6.202094676410567,0,-4.709600359294122,2.447051729769112,66.41432142857148,1.628720146861503,4200.794959229057,4049.579955,3898.364950770942,0.0746818217738128,0.5929803399582116,1,21.860262578121297,0.5833333333333334,0,30.50914752977903,34.405294469082406,20.810969664998076,1,1,0,0.3501940076367048,-3.677720209670953,0.3719213598328432,-0.0212105341291276,5,4.8,0.9189365834726824,62,2,11,4,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1,0,4764.0,16.83056625058244,4031.8,-1.1256345488878445,1,0,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-20,4045.0,4090.3999,4040.2,4056.5,202,GOLD_CFD,1,11.5,33.89989999999989,4.800000000000182,50.19990000000007,0.2290841216815169,0.6752981579644549,0.0956177203540281,0.4010669566049037,0,0,0,0,0,0,0,0,0,0,4228.7002,4019.3999,0,0,0,0,0,0,-0.5199009245407948,-3.1144737900230317,1.924674035143448,-1.672524542479703,4046.129955,3966.68598,3423.0024930000004,4059.516793031789,3944.281201843135,True,0.0,NONE,62.0,65.0,2.0027795343658443,0.256295401169352,2.2642079673773368,1,1,1,0,1,1,NONE,57.1593756022355,-2.500037832012353,0,0,1,31.73943027739233,40.14249874736465,-8.403068469972318,0,-3.4582551245558903,1.924674035143448,65.8643214285715,1.623673645471995,4193.141860664649,4046.129955,3899.11804933535,0.0726679109666163,0.5352694054033132,1,20.682190516729047,0.5666666666666667,0,30.05906058524664,33.90092511608012,24.433399613165864,1,1,0,0.343631426848493,-4.497905463485412,0.1410776216132561,-0.0186143598497362,4,4.8,0.9189365834726824,63,3,11,4,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,1,0,4872.2998,20.11092814002218,4031.8,-0.608899297423883,1,0,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-21,4031.8,4085.2,4031.8,4076.7,171,GOLD_CFD,1,44.89999999999964,8.5,0.0,53.39999999999964,0.8408239700374521,0.1591760299625479,0.0,0.4233070680910673,0,0,0,0,0,0,0,0,0,0,4228.7002,4019.3999,0,0,0,0,0,0,0.4979662270430118,-0.2666625827707602,1.932792467189892,-1.0125267339871624,4044.04496,3975.231982,3429.049493,4061.153288933523,3949.4740958885022,True,0.0,NONE,63.0,66.0,1.7310430765195124,0.807484593346352,2.552505576012948,1,1,1,1,1,1,NONE,57.33205374280226,-0.1582937475452297,0,1,1,29.618813549045623,38.037761707700845,-8.418948158655219,0,-2.216853482244652,1.932792467189892,65.32146428571433,1.6023122693775438,4187.889917141888,4044.04496,3900.200002858112,0.071139148335229,0.6135077678384961,1,20.78056327437139,0.5166666666666667,0,28.966923026869825,34.182660370333366,23.630429945090256,1,1,0,0.3321466375480233,-5.165090092364581,0.4540310713539842,-0.0186919221687137,5,5.0,0.666666666666669,64,4,11,4,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.3090169943749472,1,0,4908.7998,20.411111928765912,4060.5,-0.3973802340128001,1,0,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-24,4060.5,4091.8999,4060.5,4091.8999,591,GOLD_CFD,1,31.39989999999989,0.0,0.0,31.39989999999989,1.0,0.0,0.0,0.6190623792579701,0,0,0,0,0,0,0,0,0,0,4228.7002,4019.3999,0,0,0,0,0,0,0.3728481369735359,0.5800924218961168,-0.4839705473987266,2.248931813611832,4048.54496,3983.42598,3434.9374925,4064.081537606521,3955.059421539933,True,0.0,NONE,64.0,67.0,1.634748086871698,1.0708770787616426,2.723131308191144,1,1,1,1,1,1,NONE,64.90900845926559,7.5173675923925884,0,1,1,28.8323529949389,36.19667996514846,-7.364326970209561,0,1.038741499762757,-0.4839705473987266,62.3571642857143,1.5239171487482943,4192.469578246,4048.54496,3904.620341754001,0.071099429384131,0.6506168316732862,1,17.94052532009039,0.4833333333333333,0,27.51231400087697,36.57507334189928,21.13404772025853,1,1,0,0.3571594044433788,-4.791355080763876,0.602467326693149,-0.0202015538729324,5,5.0,0.666666666666669,65,0,11,4,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,4976.2002,21.610995420489157,4127.5,0.870013951221048,1,0,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-25,4139.2002,4139.2002,4139.2002,4139.2002,132704,GOLD_CFD,1,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,4228.7002,4019.3999,0,0,0,0,0,0,1.1559495871343417,1.918109964789605,0.7889452025394705,4.36186274015431,4057.19497,3992.431986,3441.0709934999995,4071.235695929709,3962.280628538368,True,0.0,NONE,65.0,68.0,1.6221437015608435,2.0212297068878766,3.676160658833079,1,1,1,1,1,1,NONE,65.9442239838555,8.784848381619994,0,1,1,31.6608496776762,35.28951390765401,-3.628664229977815,0,4.790283928677404,0.7889452025394705,61.9071785714286,1.4956314162196984,4201.076596341732,4057.19497,3913.313343658268,0.0709266512482794,0.7849746422980743,1,17.88643920734382,0.45,0,24.68111847445016,42.29844104162868,21.287665116150283,0,0,0,0.325515440970243,-2.848409405946653,1.1398985691923025,-0.0229459990117934,4,4.9,0.7378647873726234,66,1,11,4,-0.5000000000000004,0.8660254037844384,0.9510565162951536,0.3090169943749474,1,0,5095.6001,23.10591065394709,4127.5,-0.28266813477638075,1,0,1,0,0,0,0,HOLD,0,PASS,NO TRIGGER,,
2025-11-26,4128.6001,4171.0,4127.5,4165.2002,25088,GOLD_CFD,1,36.600100000000566,5.799799999999777,1.1000999999996566,43.5,0.8413816091954153,0.1333287356321787,0.0252896551724059,,0,0,0,0,0,0,0,1,0,0,4228.7002,4019.3999,0,0,0,0,0,0,0.628140673166766,2.1458223998823023,-0.9323494656157784,4.5560709892813245,4066.26998,4002.09999,3447.3519945,4080.184696317356,3970.238258791765,True,0.0,NONE,66.0,69.0,1.6034079648269823,2.432947651941207,4.075365693199486,1,1,1,1,1,1,NONE,67.68469790328349,10.352644160481232,0,1,1,35.59017500258187,35.349646126639584,0.2405288759422887,1,7.60485584615185,-0.9323494656157784,63.04288571428573,1.5135619583012054,4213.490283488252,4066.26998,3919.049676511748,0.0724104912917033,0.835993805392116,1,17.929826732291808,0.4666666666666667,0,21.28581856326517,42.420171121608455,20.904171355462804,0,0,0,0.2881448398157414,0.2010806503056821,1.3439752215684635,-0.013289181477694,5,4.8,0.6324555320336771,67,2,11,4,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1,0,5095.6001,22.337459313480284,4140.0,-0.6050177372026493,1,0,1,1,0,1,0,HOLD,0,PASS,NO TRIGGER,,
